"long","lat","order","piece","id","group","name"
7.809174,36.8222,1,1,1,1.1,"air-algerie"
7.763631,36.82177,2,1,1,1.1,"air-algerie"
7.718089,36.82132,3,1,1,1.1,"air-algerie"
7.672547,36.82085,4,1,1,1.1,"air-algerie"
7.627005,36.82037,5,1,1,1.1,"air-algerie"
7.581465,36.81987,6,1,1,1.1,"air-algerie"
7.535924,36.81935,7,1,1,1.1,"air-algerie"
7.490385,36.81881,8,1,1,1.1,"air-algerie"
7.444846,36.81826,9,1,1,1.1,"air-algerie"
7.399308,36.81769,10,1,1,1.1,"air-algerie"
7.35377,36.8171,11,1,1,1.1,"air-algerie"
7.308234,36.81649,12,1,1,1.1,"air-algerie"
7.262698,36.81587,13,1,1,1.1,"air-algerie"
7.217162,36.81523,14,1,1,1.1,"air-algerie"
7.171628,36.81457,15,1,1,1.1,"air-algerie"
7.126094,36.81389,16,1,1,1.1,"air-algerie"
7.080561,36.8132,17,1,1,1.1,"air-algerie"
7.035029,36.81249,18,1,1,1.1,"air-algerie"
6.989498,36.81176,19,1,1,1.1,"air-algerie"
6.943967,36.81102,20,1,1,1.1,"air-algerie"
6.898438,36.81026,21,1,1,1.1,"air-algerie"
6.852909,36.80948,22,1,1,1.1,"air-algerie"
6.807382,36.80868,23,1,1,1.1,"air-algerie"
6.761855,36.80787,24,1,1,1.1,"air-algerie"
6.716329,36.80704,25,1,1,1.1,"air-algerie"
6.670805,36.80619,26,1,1,1.1,"air-algerie"
6.625281,36.80532,27,1,1,1.1,"air-algerie"
6.579759,36.80444,28,1,1,1.1,"air-algerie"
6.534237,36.80354,29,1,1,1.1,"air-algerie"
6.488716,36.80262,30,1,1,1.1,"air-algerie"
6.443197,36.80168,31,1,1,1.1,"air-algerie"
6.397679,36.80073,32,1,1,1.1,"air-algerie"
6.352162,36.79976,33,1,1,1.1,"air-algerie"
6.306646,36.79877,34,1,1,1.1,"air-algerie"
6.261131,36.79777,35,1,1,1.1,"air-algerie"
6.215617,36.79675,36,1,1,1.1,"air-algerie"
6.170105,36.79571,37,1,1,1.1,"air-algerie"
6.124594,36.79465,38,1,1,1.1,"air-algerie"
6.079084,36.79357,39,1,1,1.1,"air-algerie"
6.033576,36.79248,40,1,1,1.1,"air-algerie"
5.988069,36.79137,41,1,1,1.1,"air-algerie"
5.942563,36.79025,42,1,1,1.1,"air-algerie"
5.897058,36.7891,43,1,1,1.1,"air-algerie"
5.851555,36.78794,44,1,1,1.1,"air-algerie"
5.806053,36.78676,45,1,1,1.1,"air-algerie"
5.760553,36.78557,46,1,1,1.1,"air-algerie"
5.715054,36.78436,47,1,1,1.1,"air-algerie"
5.669556,36.78313,48,1,1,1.1,"air-algerie"
5.62406,36.78188,49,1,1,1.1,"air-algerie"
5.578566,36.78061,50,1,1,1.1,"air-algerie"
5.533073,36.77933,51,1,1,1.1,"air-algerie"
5.487581,36.77803,52,1,1,1.1,"air-algerie"
5.442091,36.77671,53,1,1,1.1,"air-algerie"
5.396603,36.77538,54,1,1,1.1,"air-algerie"
5.351116,36.77403,55,1,1,1.1,"air-algerie"
5.305631,36.77266,56,1,1,1.1,"air-algerie"
5.260147,36.77127,57,1,1,1.1,"air-algerie"
5.214666,36.76987,58,1,1,1.1,"air-algerie"
5.169185,36.76845,59,1,1,1.1,"air-algerie"
5.123707,36.76701,60,1,1,1.1,"air-algerie"
5.07823,36.76556,61,1,1,1.1,"air-algerie"
5.032755,36.76408,62,1,1,1.1,"air-algerie"
4.987282,36.76259,63,1,1,1.1,"air-algerie"
4.94181,36.76109,64,1,1,1.1,"air-algerie"
4.896341,36.75956,65,1,1,1.1,"air-algerie"
4.850873,36.75802,66,1,1,1.1,"air-algerie"
4.805407,36.75646,67,1,1,1.1,"air-algerie"
4.759942,36.75488,68,1,1,1.1,"air-algerie"
4.71448,36.75329,69,1,1,1.1,"air-algerie"
4.66902,36.75168,70,1,1,1.1,"air-algerie"
4.623561,36.75005,71,1,1,1.1,"air-algerie"
4.578105,36.7484,72,1,1,1.1,"air-algerie"
4.53265,36.74674,73,1,1,1.1,"air-algerie"
4.487197,36.74506,74,1,1,1.1,"air-algerie"
4.441747,36.74336,75,1,1,1.1,"air-algerie"
4.396298,36.74165,76,1,1,1.1,"air-algerie"
4.350852,36.73992,77,1,1,1.1,"air-algerie"
4.305407,36.73817,78,1,1,1.1,"air-algerie"
4.259965,36.7364,79,1,1,1.1,"air-algerie"
4.214524,36.73462,80,1,1,1.1,"air-algerie"
4.169086,36.73281,81,1,1,1.1,"air-algerie"
4.12365,36.731,82,1,1,1.1,"air-algerie"
4.078216,36.72916,83,1,1,1.1,"air-algerie"
4.032785,36.72731,84,1,1,1.1,"air-algerie"
3.987355,36.72544,85,1,1,1.1,"air-algerie"
3.941928,36.72355,86,1,1,1.1,"air-algerie"
3.896503,36.72164,87,1,1,1.1,"air-algerie"
3.85108,36.71972,88,1,1,1.1,"air-algerie"
3.805659,36.71778,89,1,1,1.1,"air-algerie"
3.760241,36.71583,90,1,1,1.1,"air-algerie"
3.714825,36.71385,91,1,1,1.1,"air-algerie"
3.669412,36.71186,92,1,1,1.1,"air-algerie"
3.624001,36.70985,93,1,1,1.1,"air-algerie"
3.578592,36.70783,94,1,1,1.1,"air-algerie"
3.533186,36.70578,95,1,1,1.1,"air-algerie"
3.487782,36.70372,96,1,1,1.1,"air-algerie"
3.44238,36.70165,97,1,1,1.1,"air-algerie"
3.396981,36.69955,98,1,1,1.1,"air-algerie"
3.351585,36.69744,99,1,1,1.1,"air-algerie"
3.30619,36.69531,100,1,1,1.1,"air-algerie"
3.260799,36.69317,101,1,1,1.1,"air-algerie"
3.21541,36.691,102,1,1,1.1,"air-algerie"
7.809174,36.8222,1,1,2,2.1,"air-algerie"
7.766146,36.94393,2,1,2,2.1,"air-algerie"
7.72298,37.06564,3,1,2,2.1,"air-algerie"
7.679675,37.18734,4,1,2,2.1,"air-algerie"
7.636231,37.30902,5,1,2,2.1,"air-algerie"
7.592645,37.43068,6,1,2,2.1,"air-algerie"
7.548918,37.55233,7,1,2,2.1,"air-algerie"
7.505048,37.67396,8,1,2,2.1,"air-algerie"
7.461034,37.79558,9,1,2,2.1,"air-algerie"
7.416874,37.91718,10,1,2,2.1,"air-algerie"
7.372569,38.03876,11,1,2,2.1,"air-algerie"
7.328116,38.16033,12,1,2,2.1,"air-algerie"
7.283514,38.28188,13,1,2,2.1,"air-algerie"
7.238763,38.40341,14,1,2,2.1,"air-algerie"
7.193861,38.52493,15,1,2,2.1,"air-algerie"
7.148808,38.64643,16,1,2,2.1,"air-algerie"
7.103601,38.76791,17,1,2,2.1,"air-algerie"
7.05824,38.88937,18,1,2,2.1,"air-algerie"
7.012724,39.01082,19,1,2,2.1,"air-algerie"
6.967051,39.13225,20,1,2,2.1,"air-algerie"
6.92122,39.25366,21,1,2,2.1,"air-algerie"
6.875231,39.37505,22,1,2,2.1,"air-algerie"
6.829081,39.49642,23,1,2,2.1,"air-algerie"
6.78277,39.61778,24,1,2,2.1,"air-algerie"
6.736296,39.73912,25,1,2,2.1,"air-algerie"
6.689658,39.86044,26,1,2,2.1,"air-algerie"
6.642855,39.98174,27,1,2,2.1,"air-algerie"
6.595886,40.10302,28,1,2,2.1,"air-algerie"
6.548748,40.22428,29,1,2,2.1,"air-algerie"
6.501442,40.34552,30,1,2,2.1,"air-algerie"
6.453965,40.46675,31,1,2,2.1,"air-algerie"
6.406317,40.58795,32,1,2,2.1,"air-algerie"
6.358496,40.70914,33,1,2,2.1,"air-algerie"
6.3105,40.8303,34,1,2,2.1,"air-algerie"
6.262329,40.95145,35,1,2,2.1,"air-algerie"
6.21398,41.07257,36,1,2,2.1,"air-algerie"
6.165453,41.19367,37,1,2,2.1,"air-algerie"
6.116747,41.31476,38,1,2,2.1,"air-algerie"
6.067859,41.43582,39,1,2,2.1,"air-algerie"
6.018788,41.55686,40,1,2,2.1,"air-algerie"
5.969533,41.67789,41,1,2,2.1,"air-algerie"
5.920092,41.79889,42,1,2,2.1,"air-algerie"
5.870465,41.91987,43,1,2,2.1,"air-algerie"
5.820649,42.04082,44,1,2,2.1,"air-algerie"
5.770643,42.16176,45,1,2,2.1,"air-algerie"
5.720445,42.28267,46,1,2,2.1,"air-algerie"
5.670055,42.40357,47,1,2,2.1,"air-algerie"
5.61947,42.52444,48,1,2,2.1,"air-algerie"
5.568688,42.64528,49,1,2,2.1,"air-algerie"
5.51771,42.76611,50,1,2,2.1,"air-algerie"
5.466532,42.88691,51,1,2,2.1,"air-algerie"
5.415153,43.00769,52,1,2,2.1,"air-algerie"
5.363571,43.12845,53,1,2,2.1,"air-algerie"
5.311786,43.24918,54,1,2,2.1,"air-algerie"
5.259795,43.36989,55,1,2,2.1,"air-algerie"
5.207596,43.49058,56,1,2,2.1,"air-algerie"
5.155189,43.61124,57,1,2,2.1,"air-algerie"
5.102571,43.73188,58,1,2,2.1,"air-algerie"
5.04974,43.85249,59,1,2,2.1,"air-algerie"
4.996696,43.97308,60,1,2,2.1,"air-algerie"
4.943435,44.09365,61,1,2,2.1,"air-algerie"
4.889957,44.21419,62,1,2,2.1,"air-algerie"
4.83626,44.33471,63,1,2,2.1,"air-algerie"
4.782341,44.4552,64,1,2,2.1,"air-algerie"
4.7282,44.57566,65,1,2,2.1,"air-algerie"
4.673834,44.6961,66,1,2,2.1,"air-algerie"
4.619241,44.81651,67,1,2,2.1,"air-algerie"
4.56442,44.9369,68,1,2,2.1,"air-algerie"
4.509368,45.05726,69,1,2,2.1,"air-algerie"
4.454084,45.17759,70,1,2,2.1,"air-algerie"
4.398566,45.2979,71,1,2,2.1,"air-algerie"
