"long","lat","order","piece","id","group","name"
174.792,-37.0081,1,1,1,1.1,"china-airlines"
174.5541,-36.93285,2,1,1,1.1,"china-airlines"
174.3168,-36.85712,3,1,1,1.1,"china-airlines"
174.0798,-36.78093,4,1,1,1.1,"china-airlines"
173.8434,-36.70427,5,1,1,1.1,"china-airlines"
173.6074,-36.62714,6,1,1,1.1,"china-airlines"
173.3719,-36.54954,7,1,1,1.1,"china-airlines"
173.1369,-36.47148,8,1,1,1.1,"china-airlines"
172.9023,-36.39297,9,1,1,1.1,"china-airlines"
172.6683,-36.31399,10,1,1,1.1,"china-airlines"
172.4347,-36.23456,11,1,1,1.1,"china-airlines"
172.2015,-36.15468,12,1,1,1.1,"china-airlines"
171.9689,-36.07435,13,1,1,1.1,"china-airlines"
171.7367,-35.99356,14,1,1,1.1,"china-airlines"
171.505,-35.91233,15,1,1,1.1,"china-airlines"
171.2738,-35.83066,16,1,1,1.1,"china-airlines"
171.0431,-35.74855,17,1,1,1.1,"china-airlines"
170.8128,-35.66599,18,1,1,1.1,"china-airlines"
170.583,-35.583,19,1,1,1.1,"china-airlines"
170.3537,-35.49957,20,1,1,1.1,"china-airlines"
170.1249,-35.41571,21,1,1,1.1,"china-airlines"
169.8965,-35.33142,22,1,1,1.1,"china-airlines"
169.6686,-35.2467,23,1,1,1.1,"china-airlines"
169.4412,-35.16155,24,1,1,1.1,"china-airlines"
169.2143,-35.07598,25,1,1,1.1,"china-airlines"
168.9878,-34.98999,26,1,1,1.1,"china-airlines"
168.7619,-34.90358,27,1,1,1.1,"china-airlines"
168.5364,-34.81675,28,1,1,1.1,"china-airlines"
168.3113,-34.72951,29,1,1,1.1,"china-airlines"
168.0868,-34.64185,30,1,1,1.1,"china-airlines"
167.8627,-34.55378,31,1,1,1.1,"china-airlines"
167.6391,-34.46531,32,1,1,1.1,"china-airlines"
167.416,-34.37642,33,1,1,1.1,"china-airlines"
167.1933,-34.28714,34,1,1,1.1,"china-airlines"
166.9712,-34.19745,35,1,1,1.1,"china-airlines"
166.7495,-34.10736,36,1,1,1.1,"china-airlines"
166.5282,-34.01688,37,1,1,1.1,"china-airlines"
166.3075,-33.92599,38,1,1,1.1,"china-airlines"
166.0872,-33.83472,39,1,1,1.1,"china-airlines"
165.8674,-33.74306,40,1,1,1.1,"china-airlines"
165.648,-33.651,41,1,1,1.1,"china-airlines"
165.4292,-33.55856,42,1,1,1.1,"china-airlines"
165.2108,-33.46574,43,1,1,1.1,"china-airlines"
164.9928,-33.37253,44,1,1,1.1,"china-airlines"
164.7754,-33.27895,45,1,1,1.1,"china-airlines"
164.5583,-33.18498,46,1,1,1.1,"china-airlines"
164.3418,-33.09064,47,1,1,1.1,"china-airlines"
164.1257,-32.99593,48,1,1,1.1,"china-airlines"
163.9101,-32.90085,49,1,1,1.1,"china-airlines"
163.695,-32.80539,50,1,1,1.1,"china-airlines"
163.4803,-32.70957,51,1,1,1.1,"china-airlines"
163.2661,-32.61338,52,1,1,1.1,"china-airlines"
163.0523,-32.51684,53,1,1,1.1,"china-airlines"
162.839,-32.41993,54,1,1,1.1,"china-airlines"
162.6262,-32.32266,55,1,1,1.1,"china-airlines"
162.4138,-32.22503,56,1,1,1.1,"china-airlines"
162.2019,-32.12706,57,1,1,1.1,"china-airlines"
161.9904,-32.02872,58,1,1,1.1,"china-airlines"
161.7794,-31.93004,59,1,1,1.1,"china-airlines"
161.5688,-31.83101,60,1,1,1.1,"china-airlines"
161.3587,-31.73164,61,1,1,1.1,"china-airlines"
161.149,-31.63192,62,1,1,1.1,"china-airlines"
160.9398,-31.53186,63,1,1,1.1,"china-airlines"
160.7311,-31.43146,64,1,1,1.1,"china-airlines"
160.5228,-31.33072,65,1,1,1.1,"china-airlines"
160.3149,-31.22964,66,1,1,1.1,"china-airlines"
160.1075,-31.12824,67,1,1,1.1,"china-airlines"
159.9005,-31.0265,68,1,1,1.1,"china-airlines"
159.6939,-30.92443,69,1,1,1.1,"china-airlines"
159.4879,-30.82203,70,1,1,1.1,"china-airlines"
159.2822,-30.71931,71,1,1,1.1,"china-airlines"
159.077,-30.61626,72,1,1,1.1,"china-airlines"
158.8722,-30.51289,73,1,1,1.1,"china-airlines"
158.6679,-30.40921,74,1,1,1.1,"china-airlines"
158.4639,-30.3052,75,1,1,1.1,"china-airlines"
158.2605,-30.20088,76,1,1,1.1,"china-airlines"
158.0574,-30.09625,77,1,1,1.1,"china-airlines"
157.8548,-29.99131,78,1,1,1.1,"china-airlines"
157.6526,-29.88605,79,1,1,1.1,"china-airlines"
157.4508,-29.78049,80,1,1,1.1,"china-airlines"
157.2495,-29.67462,81,1,1,1.1,"china-airlines"
157.0486,-29.56845,82,1,1,1.1,"china-airlines"
156.8481,-29.46198,83,1,1,1.1,"china-airlines"
156.648,-29.35521,84,1,1,1.1,"china-airlines"
156.4484,-29.24814,85,1,1,1.1,"china-airlines"
156.2492,-29.14077,86,1,1,1.1,"china-airlines"
156.0503,-29.03311,87,1,1,1.1,"china-airlines"
155.8519,-28.92516,88,1,1,1.1,"china-airlines"
155.654,-28.81691,89,1,1,1.1,"china-airlines"
155.4564,-28.70838,90,1,1,1.1,"china-airlines"
155.2592,-28.59956,91,1,1,1.1,"china-airlines"
155.0625,-28.49046,92,1,1,1.1,"china-airlines"
154.8661,-28.38108,93,1,1,1.1,"china-airlines"
154.6702,-28.27141,94,1,1,1.1,"china-airlines"
154.4746,-28.16147,95,1,1,1.1,"china-airlines"
154.2795,-28.05125,96,1,1,1.1,"china-airlines"
154.0848,-27.94075,97,1,1,1.1,"china-airlines"
153.8904,-27.82998,98,1,1,1.1,"china-airlines"
153.6965,-27.71894,99,1,1,1.1,"china-airlines"
153.5029,-27.60762,100,1,1,1.1,"china-airlines"
153.3098,-27.49604,101,1,1,1.1,"china-airlines"
153.117,-27.3842,102,1,1,1.1,"china-airlines"
174.792,-37.0081,1,1,2,2.1,"china-airlines"
174.5514,-37.00115,2,1,2,2.1,"china-airlines"
174.3108,-36.99371,3,1,2,2.1,"china-airlines"
174.0702,-36.98579,4,1,2,2.1,"china-airlines"
173.8298,-36.97738,5,1,2,2.1,"china-airlines"
173.5893,-36.96849,6,1,2,2.1,"china-airlines"
173.3489,-36.95911,7,1,2,2.1,"china-airlines"
173.1086,-36.94925,8,1,2,2.1,"china-airlines"
172.8684,-36.9389,9,1,2,2.1,"china-airlines"
172.6282,-36.92807,10,1,2,2.1,"china-airlines"
172.3881,-36.91676,11,1,2,2.1,"china-airlines"
172.148,-36.90496,12,1,2,2.1,"china-airlines"
171.9081,-36.89268,13,1,2,2.1,"china-airlines"
171.6682,-36.87992,14,1,2,2.1,"china-airlines"
171.4284,-36.86668,15,1,2,2.1,"china-airlines"
171.1887,-36.85295,16,1,2,2.1,"china-airlines"
170.949,-36.83875,17,1,2,2.1,"china-airlines"
170.7095,-36.82406,18,1,2,2.1,"china-airlines"
170.47,-36.80889,19,1,2,2.1,"china-airlines"
170.2307,-36.79324,20,1,2,2.1,"china-airlines"
169.9914,-36.77712,21,1,2,2.1,"china-airlines"
169.7523,-36.76051,22,1,2,2.1,"china-airlines"
169.5132,-36.74343,23,1,2,2.1,"china-airlines"
169.2743,-36.72587,24,1,2,2.1,"china-airlines"
169.0355,-36.70783,25,1,2,2.1,"china-airlines"
168.7967,-36.68931,26,1,2,2.1,"china-airlines"
168.5581,-36.67032,27,1,2,2.1,"china-airlines"
168.3197,-36.65085,28,1,2,2.1,"china-airlines"
168.0813,-36.63091,29,1,2,2.1,"china-airlines"
167.8431,-36.61049,30,1,2,2.1,"china-airlines"
167.605,-36.5896,31,1,2,2.1,"china-airlines"
167.367,-36.56824,32,1,2,2.1,"china-airlines"
167.1292,-36.5464,33,1,2,2.1,"china-airlines"
166.8914,-36.52409,34,1,2,2.1,"china-airlines"
166.6539,-36.50131,35,1,2,2.1,"china-airlines"
166.4165,-36.47806,36,1,2,2.1,"china-airlines"
166.1792,-36.45434,37,1,2,2.1,"china-airlines"
165.942,-36.43014,38,1,2,2.1,"china-airlines"
165.705,-36.40549,39,1,2,2.1,"china-airlines"
165.4682,-36.38036,40,1,2,2.1,"china-airlines"
165.2315,-36.35476,41,1,2,2.1,"china-airlines"
164.995,-36.3287,42,1,2,2.1,"china-airlines"
164.7586,-36.30217,43,1,2,2.1,"china-airlines"
164.5224,-36.27518,44,1,2,2.1,"china-airlines"
164.2864,-36.24773,45,1,2,2.1,"china-airlines"
164.0505,-36.21981,46,1,2,2.1,"china-airlines"
163.8148,-36.19143,47,1,2,2.1,"china-airlines"
163.5793,-36.16258,48,1,2,2.1,"china-airlines"
163.344,-36.13328,49,1,2,2.1,"china-airlines"
163.1088,-36.10351,50,1,2,2.1,"china-airlines"
162.8738,-36.07329,51,1,2,2.1,"china-airlines"
162.639,-36.04261,52,1,2,2.1,"china-airlines"
162.4043,-36.01147,53,1,2,2.1,"china-airlines"
162.1699,-35.97987,54,1,2,2.1,"china-airlines"
161.9356,-35.94782,55,1,2,2.1,"china-airlines"
161.7016,-35.91531,56,1,2,2.1,"china-airlines"
161.4677,-35.88235,57,1,2,2.1,"china-airlines"
161.234,-35.84894,58,1,2,2.1,"china-airlines"
161.0006,-35.81507,59,1,2,2.1,"china-airlines"
160.7673,-35.78076,60,1,2,2.1,"china-airlines"
160.5342,-35.74599,61,1,2,2.1,"china-airlines"
160.3013,-35.71077,62,1,2,2.1,"china-airlines"
160.0687,-35.67511,63,1,2,2.1,"china-airlines"
159.8362,-35.639,64,1,2,2.1,"china-airlines"
159.604,-35.60244,65,1,2,2.1,"china-airlines"
159.372,-35.56544,66,1,2,2.1,"china-airlines"
159.1402,-35.52799,67,1,2,2.1,"china-airlines"
158.9086,-35.4901,68,1,2,2.1,"china-airlines"
158.6772,-35.45177,69,1,2,2.1,"china-airlines"
158.446,-35.413,70,1,2,2.1,"china-airlines"
158.2151,-35.37379,71,1,2,2.1,"china-airlines"
157.9844,-35.33413,72,1,2,2.1,"china-airlines"
157.7539,-35.29404,73,1,2,2.1,"china-airlines"
157.5237,-35.25352,74,1,2,2.1,"china-airlines"
157.2937,-35.21256,75,1,2,2.1,"china-airlines"
157.0639,-35.17116,76,1,2,2.1,"china-airlines"
156.8343,-35.12933,77,1,2,2.1,"china-airlines"
156.605,-35.08707,78,1,2,2.1,"china-airlines"
156.3759,-35.04437,79,1,2,2.1,"china-airlines"
156.1471,-35.00125,80,1,2,2.1,"china-airlines"
155.9185,-34.9577,81,1,2,2.1,"china-airlines"
155.6902,-34.91372,82,1,2,2.1,"china-airlines"
155.4621,-34.86931,83,1,2,2.1,"china-airlines"
155.2342,-34.82448,84,1,2,2.1,"china-airlines"
