"long","lat","order","piece","id","group","name"
54.6511,24.433,1,1,1,1.1,"philippine-airlines"
55.33243,24.47872,2,1,1,1.1,"philippine-airlines"
56.01424,24.52138,3,1,1,1.1,"philippine-airlines"
56.6965,24.56098,4,1,1,1.1,"philippine-airlines"
57.37917,24.5975,5,1,1,1.1,"philippine-airlines"
58.06223,24.63094,6,1,1,1.1,"philippine-airlines"
58.74563,24.6613,7,1,1,1.1,"philippine-airlines"
59.42935,24.68856,8,1,1,1.1,"philippine-airlines"
60.11335,24.71273,9,1,1,1.1,"philippine-airlines"
60.7976,24.73379,10,1,1,1.1,"philippine-airlines"
61.48206,24.75175,11,1,1,1.1,"philippine-airlines"
62.16671,24.76659,12,1,1,1.1,"philippine-airlines"
62.8515,24.77833,13,1,1,1.1,"philippine-airlines"
63.5364,24.78695,14,1,1,1.1,"philippine-airlines"
64.22138,24.79245,15,1,1,1.1,"philippine-airlines"
64.90641,24.79484,16,1,1,1.1,"philippine-airlines"
65.59144,24.7941,17,1,1,1.1,"philippine-airlines"
66.27645,24.79025,18,1,1,1.1,"philippine-airlines"
66.9614,24.78329,19,1,1,1.1,"philippine-airlines"
67.64626,24.7732,20,1,1,1.1,"philippine-airlines"
68.33098,24.76,21,1,1,1.1,"philippine-airlines"
69.01555,24.7437,22,1,1,1.1,"philippine-airlines"
69.69991,24.72428,23,1,1,1.1,"philippine-airlines"
70.38405,24.70176,24,1,1,1.1,"philippine-airlines"
71.06792,24.67613,25,1,1,1.1,"philippine-airlines"
71.7515,24.64742,26,1,1,1.1,"philippine-airlines"
72.43474,24.61561,27,1,1,1.1,"philippine-airlines"
73.11762,24.58072,28,1,1,1.1,"philippine-airlines"
73.8001,24.54275,29,1,1,1.1,"philippine-airlines"
74.48215,24.50171,30,1,1,1.1,"philippine-airlines"
75.16374,24.45762,31,1,1,1.1,"philippine-airlines"
75.84484,24.41046,32,1,1,1.1,"philippine-airlines"
76.52541,24.36027,33,1,1,1.1,"philippine-airlines"
77.20543,24.30703,34,1,1,1.1,"philippine-airlines"
77.88486,24.25078,35,1,1,1.1,"philippine-airlines"
78.56367,24.1915,36,1,1,1.1,"philippine-airlines"
79.24183,24.12923,37,1,1,1.1,"philippine-airlines"
79.91932,24.06396,38,1,1,1.1,"philippine-airlines"
80.59611,23.99572,39,1,1,1.1,"philippine-airlines"
81.27216,23.9245,40,1,1,1.1,"philippine-airlines"
81.94745,23.85034,41,1,1,1.1,"philippine-airlines"
82.62196,23.77323,42,1,1,1.1,"philippine-airlines"
83.29565,23.6932,43,1,1,1.1,"philippine-airlines"
83.9685,23.61025,44,1,1,1.1,"philippine-airlines"
84.64048,23.52441,45,1,1,1.1,"philippine-airlines"
85.31157,23.43569,46,1,1,1.1,"philippine-airlines"
85.98175,23.34411,47,1,1,1.1,"philippine-airlines"
86.65099,23.24968,48,1,1,1.1,"philippine-airlines"
87.31927,23.15241,49,1,1,1.1,"philippine-airlines"
87.98656,23.05234,50,1,1,1.1,"philippine-airlines"
88.65285,22.94946,51,1,1,1.1,"philippine-airlines"
89.31812,22.84381,52,1,1,1.1,"philippine-airlines"
89.98233,22.7354,53,1,1,1.1,"philippine-airlines"
90.64549,22.62425,54,1,1,1.1,"philippine-airlines"
91.30755,22.51038,55,1,1,1.1,"philippine-airlines"
91.96852,22.39381,56,1,1,1.1,"philippine-airlines"
92.62836,22.27455,57,1,1,1.1,"philippine-airlines"
93.28707,22.15264,58,1,1,1.1,"philippine-airlines"
93.94463,22.02808,59,1,1,1.1,"philippine-airlines"
94.60101,21.90091,60,1,1,1.1,"philippine-airlines"
95.25622,21.77114,61,1,1,1.1,"philippine-airlines"
95.91023,21.63879,62,1,1,1.1,"philippine-airlines"
96.56303,21.50389,63,1,1,1.1,"philippine-airlines"
97.21461,21.36645,64,1,1,1.1,"philippine-airlines"
97.86495,21.22651,65,1,1,1.1,"philippine-airlines"
98.51406,21.08408,66,1,1,1.1,"philippine-airlines"
99.16191,20.93919,67,1,1,1.1,"philippine-airlines"
99.80849,20.79185,68,1,1,1.1,"philippine-airlines"
100.4538,20.6421,69,1,1,1.1,"philippine-airlines"
101.0978,20.48996,70,1,1,1.1,"philippine-airlines"
101.7406,20.33545,71,1,1,1.1,"philippine-airlines"
102.382,20.17859,72,1,1,1.1,"philippine-airlines"
103.0222,20.01941,73,1,1,1.1,"philippine-airlines"
103.661,19.85794,74,1,1,1.1,"philippine-airlines"
104.2986,19.6942,75,1,1,1.1,"philippine-airlines"
104.9348,19.52821,76,1,1,1.1,"philippine-airlines"
105.5697,19.35999,77,1,1,1.1,"philippine-airlines"
106.2033,19.18959,78,1,1,1.1,"philippine-airlines"
106.8356,19.01701,79,1,1,1.1,"philippine-airlines"
107.4666,18.84228,80,1,1,1.1,"philippine-airlines"
108.0962,18.66544,81,1,1,1.1,"philippine-airlines"
108.7245,18.48651,82,1,1,1.1,"philippine-airlines"
109.3515,18.3055,83,1,1,1.1,"philippine-airlines"
109.9772,18.12246,84,1,1,1.1,"philippine-airlines"
110.6016,17.93739,85,1,1,1.1,"philippine-airlines"
111.2247,17.75034,86,1,1,1.1,"philippine-airlines"
111.8464,17.56133,87,1,1,1.1,"philippine-airlines"
112.4669,17.37038,88,1,1,1.1,"philippine-airlines"
113.086,17.17752,89,1,1,1.1,"philippine-airlines"
113.7039,16.98277,90,1,1,1.1,"philippine-airlines"
114.3205,16.78617,91,1,1,1.1,"philippine-airlines"
114.9357,16.58774,92,1,1,1.1,"philippine-airlines"
115.5498,16.3875,93,1,1,1.1,"philippine-airlines"
116.1625,16.18549,94,1,1,1.1,"philippine-airlines"
116.774,15.98172,95,1,1,1.1,"philippine-airlines"
117.3842,15.77623,96,1,1,1.1,"philippine-airlines"
117.9932,15.56905,97,1,1,1.1,"philippine-airlines"
118.601,15.36019,98,1,1,1.1,"philippine-airlines"
119.2076,15.14969,99,1,1,1.1,"philippine-airlines"
119.8129,14.93757,100,1,1,1.1,"philippine-airlines"
120.417,14.72387,101,1,1,1.1,"philippine-airlines"
121.02,14.5086,102,1,1,1.1,"philippine-airlines"
50.6336,26.2708,1,1,2,2.1,"philippine-airlines"
51.36291,26.32688,2,1,2,2.1,"philippine-airlines"
52.0929,26.37927,3,1,2,2.1,"philippine-airlines"
52.82353,26.42795,4,1,2,2.1,"philippine-airlines"
53.55476,26.47292,5,1,2,2.1,"philippine-airlines"
54.28653,26.51416,6,1,2,2.1,"philippine-airlines"
55.01881,26.55167,7,1,2,2.1,"philippine-airlines"
55.75154,26.58543,8,1,2,2.1,"philippine-airlines"
56.48468,26.61543,9,1,2,2.1,"philippine-airlines"
57.21818,26.64168,10,1,2,2.1,"philippine-airlines"
57.952,26.66417,11,1,2,2.1,"philippine-airlines"
58.68607,26.68288,12,1,2,2.1,"philippine-airlines"
59.42037,26.69782,13,1,2,2.1,"philippine-airlines"
60.15483,26.70898,14,1,2,2.1,"philippine-airlines"
60.88941,26.71635,15,1,2,2.1,"philippine-airlines"
61.62407,26.71995,16,1,2,2.1,"philippine-airlines"
62.35874,26.71976,17,1,2,2.1,"philippine-airlines"
